mean radius,mean texture,mean perimeter,mean area
1.0970639814699807,-2.0733350146975935,1.2699336881399383,0.9843749048031144
1.8298206075464458,-0.35363240824381126,1.6859547105508974,1.9087082542365938
1.5798881149312178,0.4561869517641946,1.5665031298586416,1.5588836327586924
-0.7689092872596208,0.25373211176219296,-0.5926871666544732,-0.7644637923250287
1.7502966326234184,-1.1518164326195182,1.7765731510760563,1.826229278440991
-0.47637466522134253,-0.8353353034209873,-0.38714806746331654,-0.5056504544836544
1.170907672469935,0.1606494267038018,1.13812504737607,1.0952949067351319
-0.11851677806771978,0.3584501324528832,-0.07286683964196806,-0.21896491102859386
-0.32016685733682465,0.5888297779724025,-0.1840803802864819,-0.38420727288116363
-0.4735345232598054,1.105438680046475,-0.329481787129124,-0.5090633776200244
0.537556015047254,0.9192733099296918,0.4420106633418918,0.40645325371116653
0.4693926079703736,-0.3257076027262936,0.4790818435567294,0.3586723298019898
1.4322007329313104,1.2822957816574192,1.6653596104315431,1.3313554236673744
0.48927360170113043,1.084495075908337,0.4832008635806006,0.36350730424518046
-0.11283649414464653,0.7726680809627255,0.06717984116964147,-0.21782726998313734
0.11721500473982457,1.9199121743074004,0.19610516791680038,0.011122990415001428
0.15697699220133832,0.19555543360069827,0.11413666944176952,0.08421642758558748
0.5687975766241574,0.3235441255559867,0.664437744630919,0.40929735632480796
1.6139698184696574,0.6656229931455752,1.5665031298586416,1.7209974817362566
0.3444263616627596,-1.1704329696311964,0.43377262329414995,0.14081406959705278
1.9973889832771101,0.8727319674004963,1.8630725715773444,2.130548258100629
0.7164849586240649,0.4864388244081716,0.7426991250844659,0.7102034128480763
0.8556519147393631,-0.6724406045688023,0.9898403265167186,0.7332406440185723
0.12857557258597158,0.5213448313050689,0.22411450407912206,-0.028694446175979226
1.2731527830852554,0.22348023911821593,1.241100547972842,1.2488764478717715
0.33306579381661305,1.3916679366010287,0.4296536032702793,0.22044894277901408
0.9777780190854404,-0.986594666640873,0.9486501262780098,0.8538305948369708
1.2788330670083286,1.354434862577672,1.352314088617356,1.2318118321899227
-0.6496233248750801,-0.13721516548305118,-0.5782705965709247,-0.6094601998815683
0.8215702112009226,1.0914762772877165,0.8580316857528504,0.6951296689957762
1.4606021525466766,1.670915991776203,1.4800037093573535,1.442275425599392
0.5687975766241574,-0.32803466985275376,0.6191285243683395,0.4331878182793966
0.742046236277895,0.5353072340638273,0.7468181451083366,0.6103754111092604
0.034850887855260956,0.5655591067078043,0.06841554717680279,-0.06225485701694851
0.24502139300897569,1.3753784667158102,0.147088829632737,0.12488709496066044
-0.18384004318306366,0.35612306532642385,-0.14700920007164378,-0.27214962990368924
-0.19520061102921066,0.5329801669373672,-0.23845144460157724,-0.2613420399718518
-0.9023959594518453,0.4794576230287928,-0.8266475040103388,-0.8071253315296508
1.4037993133159432,1.2846228487838784,1.4964797894528372,1.2773174740081863
-0.24064288241379767,0.23046144049759557,-0.19149461632944978,-0.31196706649466993
-0.271884443990701,0.5865027108459424,-0.2697559967829961,-0.35093127230155824
1.284513350931402,-0.39319254939362724,1.3070048683547764,1.1976826008262251
-0.271884443990701,-0.14652343398889012,-0.2466894846493191,-0.3421145541992696
1.1623872465853244,-0.13721516548305118,1.1669581875431663,1.0753861884396416
0.2762629545858791,0.6353711205015982,0.21793597404331608,0.1647045315516411
1.4435613007774568,-0.16746703812702818,1.3811472287844522,1.4138343994629772
0.1654974180859487,0.5353072340638273,0.14750073163512373,0.005719195449082689
0.034850887855260956,0.6656229931455752,0.18333620584280055,-0.026134753823701642
-0.41105140010599867,1.0588973375172794,-0.38220524343467127,-0.44336460724490623
0.18537841181670509,1.0821680087818775,0.22370260207673534,0.03814196524459544
1.3668774678159665,0.47014935452295303,1.3028858483309051,1.3512641419628648
0.8726927665085827,1.2171379021165447,0.9156979660870429,0.7807371576663847
-0.09295550041388966,-0.8143916992828492,-0.06339309358706488,-0.2013314748240166
0.5517567248549377,0.0838562115306284,0.4996769436760838,0.46305089572263214
1.1141048332392014,-0.730617282730297,1.1628391675192957,0.9985954178713218
1.719055071046515,1.0891492101612563,2.130808873128952,1.6783359425316344
3.1504866196610037,1.3078935200484767,3.2758964397650563,3.4786528969666883
1.4123197392005535,1.629028783499927,1.5294319496438036,1.3569523471901477
1.2305506536622055,-0.17910237375932728,1.1999103477341333,1.1948384982125837
0.10017415297060484,0.5050553614198503,0.09395347132480242,-0.01902449728959795
1.3895986035082595,1.2334273720017634,1.2369815279489713,1.1976826008262251
0.3529467875473694,0.8075740878596228,0.33903516274511986,0.2085037118017201
0.2649023867397326,0.1257434198069045,0.3431541827689905,0.14422699273342268
1.741776206738809,0.8704049002740369,1.6653596104315431,1.7323738921908225
0.08313330120138458,0.11178101704814608,0.1034272173797056,-0.03523588218735449
-0.14691819768308703,1.3241829899336952,-0.1614257701551922,-0.2053132184831146
-0.28892529575992126,-0.867914243191424,-0.1960255383557077,-0.35462860569929205
2.312644741007682,0.0885103457835487,2.505639695301203,2.429179032532984
0.2109396894705352,-0.6096097921543874,0.274778450372734,0.07852822235830452
0.4693926079703736,0.8424800947565193,0.5655812640580182,0.3632228939838163
1.0857034136238342,0.16763062808318144,0.9156979660870429,0.9303369551439263
1.287353492892939,-0.5048917714636971,1.2122674078057463,1.2005267034398666
2.874992849391946,0.21184490348591684,3.0575883784998994,3.145892891170636
-0.14691819768308703,1.2566980432663617,-0.1733709282244174,-0.23403865488089357
1.3839183195851863,-0.08834675582739546,1.2946478082831638,1.3740169628719965
1.6082895345465842,1.3567619297041325,1.5829792099541253,1.5275985040086362
0.37850806520120006,0.04429607038081246,0.40082046310318303,0.26737663590409844
0.5773180025087679,0.5236718984315283,0.5861763641773726,0.4405824850748642
1.2277105117006684,0.6097733821105406,1.1628391675192957,1.1948384982125837
-0.3854901224521685,0.7400891411922883,-0.4221597376662188,-0.4226026581653234
0.23366082516282868,-0.4001737507730069,0.20104799194544504,0.0660141708582821
0.5631172927010841,-0.288474528702937,0.5408671439147925,0.44968361343851704
-0.6609838927212266,-0.6305533962925262,-0.5346089843178939,-0.6339194823588851
1.0090195806623439,0.33750652831474515,1.0475066068509111,0.8782898773142875
1.4378810168543836,-0.7794856923859523,1.414099388975419,1.4280549125311846
1.5514866953158506,-0.26520385743833963,1.5953362700257374,1.5901687615087488
2.5966589371613504,0.6400252547545175,2.4768065551341056,2.9325851951475252
0.7534068041240426,-0.11394449421845299,0.7138659849173696,0.6581563350184371
0.9493765994700731,1.2543709761399013,0.9939593465405893,0.9377316219393943
-0.19804075299074728,0.07920207727770893,-0.2524561126827384,-0.2545161936991123
0.37850806520120006,-1.7219478786021658,0.43377262329414995,0.23324740454040072
0.6625222613548686,0.1909012993477788,0.7138659849173696,0.5062812554499824
3.718515011968341,0.6004651136047017,3.7125125622953696,4.536659069241317
1.9775079895463534,1.6941866630408013,2.089618672890243,1.8660467150319717
0.4466714722780801,0.23744264187697436,0.38022536298382864,0.3177172521655527
0.3273855098935393,0.7261267384335299,0.28631170643957254,0.15844750580163006
1.1879485242391545,-0.16513997100056885,1.0969348471373612,1.0981390093487735
0.026330461970651087,0.891348504412175,0.09889629535344766,-0.12795362739206664
-0.5076162267982459,1.7616716097081349,-0.4456381518022825,-0.5047972236995621
0.20809954750899856,0.9122921085503131,0.3472732027928617,0.046958683346884085
-0.10147592629850004,0.6982019329160123,-0.05515505353932359,-0.18767978227853763
1.1226252591238108,0.593483912225322,1.0475066068509111,1.0497892649168683
1.4350408748928465,0.7447432754452078,1.4635276292618697,1.4024579890084112
0.09165372708599445,0.21649903773883633,0.10383911938209232,-0.03466706166462607
0.96925759320083,0.007062996357455837,0.9527691463018805,0.8438762356892257
2.602339221084424,1.7174573343053994,2.756899916757326,2.9297410925338836
-0.09011535845235304,1.0379537333791413,-0.016848167317324133,-0.16236726901712856
0.2819432385089523,-0.607282725027928,0.2805450784061533,0.1755121214834789
0.8187300692393864,0.2258073062446761,0.7303420650128534,0.7093501820639836
1.832660749507982,0.6632959260191158,1.7600970709805726,1.8063205601455008
3.971287646545106,-0.19073770939162638,3.976129843823106,5.244840620038045
0.9351758896623905,1.4591528832683625,0.9280550261586554,0.8336374662801163
0.017810036086040707,1.0519161361378997,0.03711099499538448,-0.12567834530115327
-0.07591464864466992,-0.5491060468664334,-0.04156228746054976,-0.21612080841495238
1.6111296765081213,0.5283260326844477,1.5541460697870286,1.6356744033270123
1.5344458435466308,3.0671562676520754,1.484122729381224,1.6157656850315218
0.4608721820857637,0.22348023911821593,0.4378916433180206,0.30264350831325265
-0.36844927068294825,0.7075102014218512,-0.27634642882118937,-0.43141937626761206
0.8300906370855329,-0.04878661467757951,0.882745805896076,0.682900027757118
1.812779755777226,1.9827429867218145,1.7477400109089607,1.8887995359411036
2.5796180853921307,1.7872693480991924,2.534472835468298,2.8870795533292615
1.8042593298926157,0.5050553614198503,1.6694786304554137,1.8518262019637644
0.946536457508537,4.651888980771191,0.882745805896076,0.7557090546663399
1.4975239980466533,0.9797770552176467,1.5294319496438036,1.4223667073039017
1.9349058601233036,0.9937394579764051,1.9330959119831501,2.01678415355497
1.5912486827773644,0.12341635268044518,1.5953362700257374,1.5674159405996169
0.90109418612395,-0.5142000399695369,0.8662697258005922,0.7773242345300152
1.5117247078543368,0.00939006348391516,1.422337429023161,1.4621841438948824
-0.04751322902930266,-0.5211812413489156,-0.022202893348356092,-0.1492843969943777
1.5401261274697042,2.2061414308619542,1.714787850717993,1.5702600432132583
0.3387460777396863,-0.46998576456680063,0.4626057634612462,0.16612658285846182
0.43531090443193354,0.9099650414238529,0.7509371651322078,0.33734156019967876
0.3983890589319564,3.320806584436193,0.4832008635806006,0.25600022544953255
1.7559769165464916,1.8082129522373305,1.6859547105508974,1.800632354918218
0.9152948959316337,0.8773861016534158,0.7838893253231747,0.7912603373368583
0.898254044162413,0.6609688588926557,0.9239360061347848,0.8330686457573878
0.4211101946242499,0.02102539911621426,0.330797122697378,0.29496443125642086
0.8698526245470467,0.6470064561338972,0.8086034454663997,0.777608644791379
1.8752628789310328,2.7530022055800045,1.8012872712192813,2.173209797305251
2.1649573590077744,0.3956832064762398,2.2790935939883044,2.377985185487437
1.080023129700761,1.207829633610706,0.9568881663257517,0.9784022893144673
1.329955622315989,0.1606494267038018,1.191672307686392,1.2716292687809034
1.4293605909697733,1.7011678644201809,1.4099803689515484,1.3740169628719965
1.4975239980466533,-0.25822265605896,1.4511705691902572,1.393925681167487
0.6000391382010608,-0.1209256955978326,0.6932708847980152,0.4272152027907495
-0.6723444605673736,-0.26753092456479893,-0.6989578832703418,-0.6364791747111623
1.5344458435466308,-0.0906738229538556,1.5459080297392873,1.598701069349673
1.6934937933926848,1.0635514717701988,1.7600970709805726,1.6840241477589173
1.1623872465853244,-0.0976550243332344,1.1010538671612324,1.0583215727577928
1.7133747871234417,0.08618327865708855,1.6118123501212211,1.7608149183272372
1.764497342431102,0.5166906970521494,1.8095253112670238,1.7323738921908225
0.6085595640856711,0.33052532693536635,0.6150095043444689,0.4516744852680662
0.6057194221241351,0.6027921807311609,0.6397236244876939,0.4889322295067693
0.5403961570087912,-0.8795495788237231,0.5697002840818889,0.393370381688416
0.832930779047069,0.39801027360269997,0.8168414855141416,0.7500208494390569
1.3185950544698424,0.4980741600404707,1.2740527081638096,1.2431882426444887
2.6648223442382317,1.1589612239550502,2.600377155850232,3.106075454579655
1.5770479729696807,0.5562508382019654,1.562384109834771,1.5332867092359193
0.4608721820857637,-0.016207674907142363,0.6232475443922102,0.29496443125642086
3.295333859699375,-0.4257714891640644,3.3871099804095697,3.854074441967363
0.27058267066280584,1.5010400915446385,0.2484167222199604,0.1755121214834789
1.7928987620464691,0.5795215094665636,1.7230258907657356,1.8148528679864253
1.7247353549695883,1.7546904083287553,1.7189068707418638,1.6470508137815782
2.153596791161628,-0.4746398988197201,2.0154763124605677,2.5344108292377183
2.2388010500077287,0.6074463149840804,2.2749745739644323,2.352388261964664
0.6312806997779652,0.9309086455619909,0.7015089248457571,0.5276120250522934
2.0570319644693806,-0.9749593310085743,2.0319523925560516,2.0793544110550823
1.8497016012772027,-0.4513692275551219,1.7642160910044444,1.9343051777593672
-0.8654741139518681,-0.10696329283907419,-0.7689812236761469,-0.8341443063592449
0.13425585650904484,0.9309086455619909,0.0824202152579639,0.02790319583548639
1.5401261274697042,0.9122921085503131,1.5211939095960623,1.4764046569630898
0.38702849108580994,0.15832235957734164,0.4296536032702793,0.25543140492680444
2.125195371546261,0.6958748657895529,2.1596420132960485,2.1390805659415535
1.0743428457776876,0.4026644078556194,1.3358380085218726,0.9644661865076241
1.0970639814699807,0.3188899913030672,1.0639826869463944,0.9579247504962488
0.28478338047048946,2.448156412013772,0.19528136391202577,0.1837600190630391
0.38986863304734654,0.41662681061437784,0.4502487033896337,0.4215269975634665
0.21946011535514556,0.7540515439510476,0.4172965431986662,0.0856384788924082
1.719055071046515,0.05825847313957088,1.7230258907657356,1.6925564555998418
1.332795764277526,0.623735784869299,1.3070048683547764,1.2943820896900353
-0.04183294510622941,0.0768750101512496,-0.03497185542235591,-0.15753229457393794
0.8925737602393397,1.426573943497926,0.8415556056573672,0.7790306960981997
1.1084245493161282,-0.5677225838781113,1.051625626874782,0.9530897760530582
1.0289005743931006,2.0339384635039304,1.04338758682704,0.9291993140984699
1.9803481315078906,0.2863110515326301,1.9001437517921826,2.0736662058277995
1.5514866953158506,1.3288371241866146,1.4717656693096115,1.5247544013949947
0.8386110629701423,1.8291565563754686,0.7921273653709165,0.7850033115868469
3.7753178511990755,1.6243746492470075,3.9102255234411722,5.250528825265327
0.9862984449700508,0.9402169140678299,1.113410927232845,0.9260708012234642
0.602879280162598,0.05127727176019208,0.734461085036724,0.45764710075671305
1.5088845658928007,-0.1092903599655335,1.4882417494050948,1.4564959386675993
0.7278455264702124,0.21184490348591684,0.6232475443922102,0.576530590006927
1.1027442653930548,0.295619320038469,1.08869680708962,1.0014395204849633
1.239071079546815,-0.41180908640530595,1.208148387781875,1.1749297799170932
1.835500891469519,0.45385988463773447,1.8877866917205708,1.891643638554745
-0.0872752164908164,1.2101567007371652,0.01486828686648147,-0.1677710639830473
2.5455363818536902,0.1257434198069045,2.4768065551341056,2.921208784692959
0.37850806520120006,1.084495075908337,0.48731988360447126,0.21732042990400838
-0.20656117887535716,0.2863110515326301,-0.13712355201435386,-0.2792598864377929
0.26206224477819595,-0.05111368180403884,0.21793597404331608,0.13370381306294907
1.1879485242391545,0.3002734542913885,1.1875532876625208,1.1294241380988297
1.6366909541619514,0.2258073062446761,1.587098229977996,1.5901687615087488
2.9829182439303397,0.5376343011902875,3.0287552383328036,3.373421100261954
1.8014191879310786,0.3212170584295274,1.7600970709805726,1.8319174836682741
1.8241403236233726,0.3654313338322628,1.8877866917205708,1.8575144071910474
0.04053117177833421,0.7587056782039671,0.07418217521022204,-0.07135598538060135
0.31034465812431955,2.636648849257015,0.4708438035089881,0.17636535226757122
1.9292255762002302,1.3497807283247527,2.101975732961856,1.968434409123065
2.110994661738577,0.7214726041806104,2.060785532723147,2.3438559541237396
1.7048543612388314,2.0851339402860454,1.6159313701450917,1.723841584349898
0.7022842488163823,2.045573799136229,0.6726757846786608,0.5779526413137477
1.8383410334310561,2.336457189943702,1.9825241522696002,1.735217994804464
1.0970639814699807,-2.0733350146975935,1.2699336881399383,0.9843749048031144
1.8298206075464458,-0.35363240824381126,1.6859547105508974,1.9087082542365938
1.5798881149312178,0.4561869517641946,1.5665031298586416,1.5588836327586924
-0.7689092872596208,0.25373211176219296,-0.5926871666544732,-0.7644637923250287
1.7502966326234184,-1.1518164326195182,1.7765731510760563,1.826229278440991
-0.47637466522134253,-0.8353353034209873,-0.38714806746331654,-0.5056504544836544
1.170907672469935,0.1606494267038018,1.13812504737607,1.0952949067351319
-0.11851677806771978,0.3584501324528832,-0.07286683964196806,-0.21896491102859386
-0.32016685733682465,0.5888297779724025,-0.1840803802864819,-0.38420727288116363
-0.4735345232598054,1.105438680046475,-0.329481787129124,-0.5090633776200244
0.537556015047254,0.9192733099296918,0.4420106633418918,0.40645325371116653
0.4693926079703736,-0.3257076027262936,0.4790818435567294,0.3586723298019898
1.4322007329313104,1.2822957816574192,1.6653596104315431,1.3313554236673744
0.48927360170113043,1.084495075908337,0.4832008635806006,0.36350730424518046
-0.11283649414464653,0.7726680809627255,0.06717984116964147,-0.21782726998313734
0.11721500473982457,1.9199121743074004,0.19610516791680038,0.011122990415001428
0.15697699220133832,0.19555543360069827,0.11413666944176952,0.08421642758558748
0.5687975766241574,0.3235441255559867,0.664437744630919,0.40929735632480796
1.6139698184696574,0.6656229931455752,1.5665031298586416,1.7209974817362566
-0.16679919141384392,-1.1471622983665986,-0.18572798829603052,-0.25195650134683506
-0.29744572164453115,-0.833008236294527,-0.2611060547328675,-0.38363845235843524
-1.3130804870900499,-1.5939591866468776,-1.3028062187698126,-1.0835721055756025
0.3444263616627596,-1.1704329696311964,0.43377262329414995,0.14081406959705278
1.9973889832771101,0.8727319674004963,1.8630725715773444,2.130548258100629
0.7164849586240649,0.4864388244081716,0.7426991250844659,0.7102034128480763
0.8556519147393631,-0.6724406045688023,0.9898403265167186,0.7332406440185723
0.12857557258597158,0.5213448313050689,0.22411450407912206,-0.028694446175979226
1.2731527830852554,0.22348023911821593,1.241100547972842,1.2488764478717715
0.33306579381661305,1.3916679366010287,0.4296536032702793,0.22044894277901408
0.9777780190854404,-0.986594666640873,0.9486501262780098,0.8538305948369708
1.2788330670083286,1.354434862577672,1.352314088617356,1.2318118321899227
-0.6496233248750801,-0.13721516548305118,-0.5782705965709247,-0.6094601998815683
0.8215702112009226,1.0914762772877165,0.8580316857528504,0.6951296689957762
1.4606021525466766,1.670915991776203,1.4800037093573535,1.442275425599392
0.5687975766241574,-0.32803466985275376,0.6191285243683395,0.4331878182793966
0.742046236277895,0.5353072340638273,0.7468181451083366,0.6103754111092604
0.034850887855260956,0.5655591067078043,0.06841554717680279,-0.06225485701694851
-0.31164643145221477,-0.20237304502392464,-0.38550045945376793,-0.37283086242659774
0.24502139300897569,1.3753784667158102,0.147088829632737,0.12488709496066044
-0.18384004318306366,0.35612306532642385,-0.14700920007164378,-0.27214962990368924
-0.19520061102921066,0.5329801669373672,-0.23845144460157724,-0.2613420399718518
-0.9023959594518453,0.4794576230287928,-0.8266475040103388,-0.8071253315296508
1.4037993133159432,1.2846228487838784,1.4964797894528372,1.2773174740081863
-0.24064288241379767,0.23046144049759557,-0.19149461632944978,-0.31196706649466993
-0.271884443990701,0.5865027108459424,-0.2697559967829961,-0.35093127230155824
1.284513350931402,-0.39319254939362724,1.3070048683547764,1.1976826008262251
-1.684571055659048,-0.5700496510045714,-1.6582776468298694,-1.2883474937577886
-0.271884443990701,-0.14652343398889012,-0.2466894846493191,-0.3421145541992696
-0.5899803436828095,-1.084331485952184,-0.5737396745446668,-0.5847165071428875
-0.18099990122152704,0.7005290000424724,-0.20838259842732024,-0.2670302451991347
-0.6723444605673736,0.5376343011902875,-0.7104911393371803,-0.6455803030748152
-0.13839777179847665,-0.6864030073275608,-0.1960255383557077,-0.23631393697180691
-0.6212219052597133,-0.24426025330020157,-0.6697128411008588,-0.6179925077224927
1.1623872465853244,-0.13721516548305118,1.1669581875431663,1.0753861884396416
0.2762629545858791,0.6353711205015982,0.21793597404331608,0.1647045315516411
-0.7405078676442541,-0.12557982985075208,-0.7673336156665983,-0.699333842472639
1.4435613007774568,-0.16746703812702818,1.3811472287844522,1.4138343994629772
0.1654974180859487,0.5353072340638273,0.14750073163512373,0.005719195449082689
-0.30596614752914103,0.004735929230995686,-0.38550045945376793,-0.36316091354021646
-1.5647170648821997,-1.7452185498667638,-1.5499474202020653,-1.2240707746894912
-1.1239270324517066,-1.0261548077906895,-1.1293954757648488,-0.9754962062572263
-1.5703973488052732,0.3933561393497805,-1.5367665561256787,-1.2317498517463232
0.034850887855260956,0.6656229931455752,0.18333620584280055,-0.026134753823701642
-1.407089186016914,-1.263515654689588,-1.3497630470419406,-1.1205454395529415
-0.41105140010599867,1.0588973375172794,-0.38220524343467127,-0.44336460724490623
